DATE,IPFUELS,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CPIULFSL
1961-02-01,1.843538216895715,0.4088554551947041,0.6232283967769355,0.8318532338347807,-0.00048579213517073975,0.0010354435813768937,0.6490761780453593,-0.36953177993560016,-0.383509416948607,0.29138774899002756,1.6048159601446024,1.1202375994216185
1961-03-01,-2.5359915533845867,-0.8084732868564866,-1.2391374469084335,0.00264347706211707,-0.23465746393089948,0.0010354435813768937,0.09075332732139851,0.00045839049440678025,-0.0007408908313766912,-0.28977716484029725,-1.6051178310722753,-1.1201115248001765
1961-04-01,-0.003251647099833261,-0.4063326780061832,-0.001244444775653695,-0.8211817912798857,0.07756973135800045,0.0010354435813768937,-0.0035945371986308913,-0.36953177993560016,-0.383509416948607,0.0008052920748651733,1.5977611378352348,-1.1201115248001765
1961-05-01,0.2605607847485555,0.4088409271038224,-0.0012884359354980056,0.00264347706211707,-0.15894581897803484,0.0010354435813768937,0.5513358459057462,0.7404387313544207,0.7647961614030839,0.5790562744325911,-1.5980630087629077,2.240412161532516
1961-06-01,-1.499116181043726,0.4125056217856794,0.6306408419183789,0.002634664455116913,-0.08305609322183975,0.0010354435813768937,-0.4689636138371276,-0.36953177993560016,-0.383509416948607,-0.2897642283355695,1.5907680648145535,-0.0036771184384761743
1961-07-01,3.2948729513030863,0.003079207844307217,0.3170091195239751,0.41927635121694684,0.4804873442166677,0.0010354435813768937,0.08602853029177229,0.9852832449823246,0.38119643262068975,0.28563055522967074,-1.5910699357422264,-1.1163713690509796
1961-08-01,-0.8204658719394401,0.4125056217856794,-0.31212955509368345,0.003989599169782278,0.47092901934378567,0.0010354435813768937,-0.2753876417833462,-0.7385716914512847,-0.38267821428344306,-0.2868636150839434,1.5838359338971841,6.303731072093264e-05
1961-09-01,-1.8361118805684606,-0.8157736200384371,0.0024397822151458223,0.003989599169782278,-0.7883557915770006,0.0010354435813768937,0.08685165593578781,0.24576097183935325,0.38036883213829104,-0.0001301375829000798,-0.007022917455517731,1.1127821808755678
1961-10-01,2.1328221473286946,0.4125056217856794,-0.31212955509368345,-0.4126609870229081,0.1561430370461828,0.0010354435813768937,-0.6384500651464957,-0.4906389633927659,-0.38185061380104435,-0.28309709621065793,-1.5772658228331757,-1.112656106254126
1961-11-01,0.5005530890341214,0.4125056217856794,0.6315784568328044,0.837290771555163,-0.0788019071645859,0.0010354435813768937,0.35783038138313705,0.00045839049440678025,-0.38185061380104435,-0.28309709621065793,-0.00015093546383645968,6.303731072093264e-05
1961-12-01,-0.6130260138389189,-0.40634720609706493,0.001502167300720268,0.0026257650242564796,0.3910913654361155,0.0010354435813768937,0.2726151559524861,0.3683516001144051,0.38036883213829104,-0.0001301375829000798,1.570151339366941,6.303731072093264e-05
1962-01-01,0.5005530890341214,0.41128162470136537,0.0015077400614296917,-0.8265839049245468,-0.3129752627007403,0.0010354435813768937,-0.09537053587507167,9.08035460774728e-05,-0.38267821428344306,0.5704809279614418,-1.570453210294614,1.1090915633396143
1962-02-01,0.29478033200259407,0.0018625073310782935,0.0015132632863598097,0.8345631032641114,-0.07803031848997158,0.0010354435813768937,-0.18771580141541494,0.48906716727231325,0.763133756072756,-0.0001301375829000798,1.5633973302188784,-1.1089654887181726
1962-03-01,-0.15631491109278892,-0.8108922248433512,-0.6211065404086573,-0.4112971528773823,0.07757311553716449,0.0010354435813768937,0.27345170385569567,-0.12342919097925169,-0.0015684913137753852,-0.28309709621065793,-0.006847094159654891,1.1054253466476394
1962-04-01,0.34255543585461345,0.41006492418813645,0.0015132632863598097,0.003989599169782278,-0.3140074598314458,0.0010354435813768937,-0.18799521263071783,-0.24443245897270527,-0.38185061380104435,1.1271821330352119,-1.5570030424507328,-1.1052992720261976
1962-05-01,0.04299919496292268,-0.4051232090127509,0.0015077400614296917,0.003989599169782278,0.3135502568786387,0.0010354435813768937,-0.0035857939029880605,-0.12180388707607058,-0.0007408908313766912,-1.1255715488854816,1.5500621231832428,1.1017832896042308
1962-06-01,-0.006759834134770294,0.41128162470136537,0.3160715046095496,0.003989599169782278,-0.15868521052194368,0.0010354435813768937,-0.0035875106236251068,-0.7297289913822484,0.37954481047285016,0.0008052920748651733,-1.5503639941109157,-1.101657214982789
1962-07-01,0.04256116546779883,0.003079207844307217,-0.31212955509368345,0.003989599169782278,0.39551853075895016,0.0010354435813768937,-0.003589243118219305,0.4872902468406103,-0.0015613568435253165,-0.842598466315518,1.5434794576747888,6.303731072093264e-05
1962-08-01,-1.7656864913126036,0.41128162470136537,0.9452101792272081,0.003989599169782278,-0.0025741804554484985,0.0010354435813768937,-0.0035909915804607194,0.6083043256115681,-1.1399570627197602,1.407391495302412,-1.5437813286024618,6.303731072093264e-05
1962-09-01,1.4057036530046587,0.8122127002778936,0.6195001786262917,0.003989599169782278,0.3041650677797948,0.0010354435813768937,0.09017539701548015,0.9676305401463492,2.275244162896796,-0.002839927277456436,-0.00015093546383645968,1.098165154182476
1962-10-01,-0.006655548512159916,-2.024606894393153,-2.1753834497729243,-0.4112971528773823,-0.8462605453505292,0.0010354435813768937,-0.003304681550031265,-2.1802872234868333,-1.1399500654483135,-0.838047845341599,1.5369524597778075,-1.0980390795610342
1962-11-01,0.3387933542580811,0.8134294007911225,1.2467747194007386,0.41927635121694684,0.46030606422795733,0.0010354435813768937,0.1833691655505621,0.48444775429866743,-1.1326256544281497,0.28012120400648743,-1.5372543307054805,6.303731072093264e-05
1962-12-01,0.6272549521041765,-0.403906508499522,-0.933806220649345,0.003989599169782278,-0.46275483811704876,0.0010354435813768937,-0.6588281999242477,0.00045839049440678025,0.3754706282818135,0.0008052920748651733,1.530480426318374,6.303731072093264e-05
1963-01-01,0.9980223419530538,0.0018625073310782935,0.626912623767735,0.003989599169782278,0.07428294433088488,0.0010354435813768937,0.6539526606737912,0.7262038349187387,1.1343905916728376,-0.842598466315518,-0.0065686958664934215,6.303731072093264e-05
1963-02-01,1.067640821604027,0.41128162470136537,0.0024397822151458223,0.003989599169782278,-0.0025587228767313727,0.0010354435813768937,-0.28577036137166056,-0.2422510509326322,-0.3801991288520083,1.1262588913209026,-1.52436453684339,6.303731072093264e-05
1963-03-01,-0.056236462402398706,-0.40634720609706493,-0.9412738526019377,0.003989599169782278,-0.08276888563553429,0.0010354435813768937,0.09075332732139851,-0.12071642894380709,-0.3777658333463077,-0.00011194479927989686,-0.00015093546383645968,1.094570705471989
1963-04-01,-2.3314620200686567,0.4125056217856794,0.9461534170322292,0.003989599169782278,0.47887235250973426,0.0010354435813768937,0.09075332732139851,-0.7232639766237512,0.3754775806026486,-0.28032731190664406,-0.00015093546383645968,-1.0944446308505473
1963-05-01,0.8099628293247577,0.4125056217856794,0.6325216946378256,0.833208168549446,-0.3203429872574533,0.0010354435813768937,0.08988554136688053,0.724180757612565,-0.7531778336994273,0.2810266056280848,1.5176984987363502,6.303731072093264e-05
1963-06-01,0.3236600633561409,0.0018552107599931862,-0.3140104078131302,-0.8252289702098814,0.39951200056822045,0.0010354435813768937,-0.09735914480329087,0.842236577485198,0.7516960520366738,-0.2794160214783545,-0.006462177946333312,1.0909997116279797
1963-07-01,-0.6752250110699193,-0.813325625869809,-0.3111919401792579,0.003989599169782278,-0.16055165868898894,0.0010354435813768937,-0.003589243118219305,-0.24309726782133403,-0.0015439191290010548,0.0008052920748651733,-1.5116891271815263,-0.00348473049515805
1963-08-01,0.7515575730411759,0.41128162470136537,-0.3111919401792579,0.003989599169782278,-0.15894930535943114,0.0010354435813768937,0.08875775491671818,-0.24120348511293135,-0.0015404983442582514,0.28012120400648743,1.5051282810149502,-1.0873258692006589
1963-09-01,0.3657994746961425,0.003079207844307217,0.3160715046095496,0.003989599169782278,-0.0004944657984640405,0.0010354435813768937,-0.00442234180619763,-1.0769989684616939,-0.375356726454896,-0.2785106198567571,-1.5054301519426232,6.303731072093264e-05
1963-10-01,0.08352717234103504,0.41128162470136537,0.3160715046095496,0.41657529439461627,0.15902383105074502,0.0010354435813768937,0.08655599936671546,0.7185294351530259,0.37307873625245425,0.5567441825454995,-0.00015093546383645968,1.0839271761918143
1963-11-01,-0.14936612785876735,-0.4051232090127509,-0.6248236625736616,-0.4085960960550517,0.15743570544983582,0.0010354435813768937,-0.18632556273020534,0.00010828266480749809,-0.0015337220247759044,-0.8326561466467955,1.4989209264105898,-1.0838011015703726
1963-12-01,-0.3368546195775192,-0.4051232090127509,0.3160715046095496,0.003989599169782278,-0.8756353916966791,0.0010354435813768937,0.2660973552758869,0.8348712112082899,-0.3737676867218084,0.555850388576918,-1.4992227973382628,1.0804251857953995
1964-01-01,0.22438169477272185,0.8194840415584235,0.6287711848502372,0.003989599169782278,0.9590871931311323,0.0010354435813768937,-0.09609797721121138,-0.47863406228020783,-0.0007408908313766912,0.27566928486469305,1.492764556454294,-1.0802991111739575
1964-02-01,0.17636140022227187,-0.4051232090127509,-1.5647923603638663,0.003989599169782278,-0.6426276566305517,0.0010354435813768937,-0.09370123265740926,-1.0703770368291425,-0.0007408908313766912,-0.8273333154282878,-1.493066427381967,6.303731072093264e-05
1964-03-01,-0.10264061697153726,-0.4051232090127509,1.2579098594678957,0.003989599169782278,0.40167865500606886,0.0010354435813768937,0.2576061312058751,0.714117680263548,-0.0007408908313766912,0.5523094249994626,-0.00015093546383645968,1.0769457525613144
1964-04-01,0.3599985759049736,0.8194840415584235,-0.6266988924025128,0.003989599169782278,-0.08093633038180198,0.0010354435813768937,-0.354309021397792,-0.2375049216633406,0.37149642976882763,-0.5506988408497322,1.4866585455638932,-1.0768196779398727
1964-05-01,0.4931219904520363,-0.4051232090127509,0.3170091195239751,-0.4085960960550517,-0.08093633038180198,0.0010354435813768937,-0.0035516589700948843,0.23796075680931847,-0.372978211431581,0.27655735853716384,-1.4869604164915662,6.303731072093264e-05
1964-06-01,-0.5136475381764178,0.003079207844307217,0.3170091195239751,0.00264347706211707,-0.24512053036384363,0.0010354435813768937,0.42441378235087474,0.00011346187231018489,-0.0007408908313766912,0.27655735853716384,1.4806022783500443,6.303731072093264e-05
1964-07-01,0.12723802234835951,0.003079207844307217,0.001502167300720268,0.8318532338347807,0.4887284232328204,-0.1645646642356503,-0.34807429447729277,-0.23696732523925726,0.3707102891192388,-0.5506988408497322,-1.4809041492777173,1.0734886592452857
1964-08-01,-0.7014892079718066,0.41006492418813645,-0.3111919401792579,-0.8238740354952161,-0.0013436775163359962,0.16663555139840414,-0.08841467046561151,0.23742523872250104,-0.3721920707819921,0.5523094249994626,1.4745951494102367,-1.073362584623844
1964-09-01,-0.1957046595707006,-0.403906508499522,0.0024397822151458223,0.8318532338347807,0.3968114605333318,0.0010354435813768937,0.41385852561660424,0.000115015353582378,-0.7444293913821965,-0.5506988408497322,-1.4748970203379097,6.303731072093264e-05
1964-10-01,0.26851012332603835,0.003079207844307217,0.3151394624558334,0.00264347706211707,-0.7975937796717064,0.0010354435813768937,0.634267182180615,0.11833257221200846,0.7429476097194431,0.27655735853716384,-0.00015093546383645968,6.303731072093264e-05
1964-11-01,-0.28791900553167243,0.003079207844307217,-0.6229595782662294,-0.4085960960550517,0.3174804400962851,0.0010354435813768937,-0.9037939055391755,0.5896084924942016,0.37149642976882763,0.27655735853716384,1.4686365631252192,1.0700536913833827
1964-12-01,0.22162267454922718,0.003079207844307217,0.0015077400614296917,0.41523789919540155,-0.1594810340035521,0.0010354435813768937,-0.400846821296043,-0.5906610505729087,-0.001527031480965525,0.5470708253098167,-1.4689384340528922,-1.069927616761941
1965-01-01,0.12813556198490178,0.003079207844307217,0.9424029072446408,-0.40725870085583704,-0.16109418388450483,0.0010354435813768937,0.15558728077028697,-0.11771877956634173,-0.0015237179236038878,-0.27751114727026854,-0.00015093546383645968,1.066640637247917
1965-02-01,0.12741673946602788,0.4088554551947041,-0.6238916204199455,0.003989599169782278,0.5603812121305218,0.0010354435813768937,-0.08306289665540652,-0.35249080986816983,-0.37140924368976497,-0.814319009729692,1.4627259334639848,-1.0665145626264751
1965-03-01,-0.14791518438411133,-0.40269703950608965,0.0024397822151458223,0.4139091463143269,-0.2409862644701396,0.0010354435813768937,0.15621174866071924,0.35306924678826085,-0.0007408908313766912,0.2722284335273058,-0.006014185137130207,1.063249287804231
1965-04-01,-0.1942070653206667,1.2132224914740883,0.935001558088837,0.0026694051055638377,0.23522893810924164,0.0010354435813768937,0.2338956114718139,0.46929405328170604,0.3691479275867976,0.2722284335273058,-1.457164554718364,-1.0631232131827892
1965-05-01,-0.28701086174640156,-0.8060546634909671,-0.6210957364125994,-0.40460975391054393,-0.004343986011844471,0.0010354435813768937,0.38104743188926066,0.34933377316642267,-0.001517153350277926,-4.42340137335687e-05,1.4510462466775544,6.303731072093264e-05
1965-06-01,0.3125085398598722,0.0019049472697895025,0.3087565941924301,0.41127723457420634,0.2985485245860923,0.0010354435813768937,-0.5509395136261263,0.3460093662635013,-0.0015139019853300567,-0.5403419386528185,-1.4513481176052274,6.303731072093264e-05
1965-07-01,0.6725902850075883,-0.7965910955956712,-0.6129032870080845,-0.40329803623464183,-0.9124945371776729,0.0010354435813768937,-0.38778619192097447,-1.8646772416328414,-0.737419980322016,0.271378907438707,2.884978584547626,6.303731072093264e-05
1965-08-01,0.07922215104309317,0.8027495112842856,0.0024397822151458223,0.4099739119130206,0.530008272522501,0.0010354435813768937,0.2275010393304945,0.00012644421804158294,0.7359381986592626,0.0008052920748651733,-2.885280455475299,6.303731072093264e-05
1965-09-01,-0.828843101276165,0.0019118042802997426,0.0024397822151458223,-0.4019947135734561,-0.30325444580242494,0.0010354435813768937,0.1507601622322623,1.1652578081270812,-0.36908043557669634,0.0008052920748651733,-0.00015093546383645968,1.0598794366680817
1965-10-01,0.35435498306324537,0.0019186014045060671,0.6142052552405959,0.003989599169782278,0.3762165537990844,0.0010354435813768937,-0.3114343691146184,-0.4659251873395432,0.3668288737402525,-0.27061784937757544,1.4338722707196236,-0.003285519294337497
1965-11-01,1.0215680649722525,0.001925339337011524,-0.0010964541416581298,0.40867890393115797,-0.07791934802458284,0.0010354435813768937,0.3048250060145558,0.8119910952920227,-0.0015074602396839252,0.5436515749797464,-0.0057856187781140005,-1.0564048054415816
1965-12-01,0.03242090516712082,0.3959975354065895,-0.0010558074090364332,-0.40069970559159346,0.21676045929933302,0.0010354435813768937,-0.5440042272665173,-0.0031905269873213076,-0.0015042695207809296,-4.42340137335687e-05,-1.4285394583330189,1.053203416780463
1966-01-01,0.6912438184319903,-0.7861923929268599,-0.30122537628209023,0.003989599169782278,-0.1514156902198822,0.0010354435813768937,0.5385739369444126,-0.809943170989,0.36302145321582885,-0.5403419386528185,1.4226470113707173,-1.0530773421590212
1966-02-01,-0.715113446260179,1.178497715274386,0.5994424490596949,0.809516047901968,0.13777907894739752,0.0010354435813768937,-0.23607154868317212,1.954549411590461,-0.3667744246092113,0.5419525228025489,-1.4229488822983902,1.0498968481385293
1966-03-01,0.07630069913807178,-1.1723392995857718,-0.8956313731766311,-0.4006834687944641,-0.5686963986342067,0.0010354435813768937,-0.0035026969645035053,-1.1551113444096623,-0.0014917038040787216,-3.8932745916793744e-05,2.8288470878473264,-1.0497707735170876
1966-04-01,0.20761281734582865,0.3926475369913478,0.0024397822151458223,0.0027270667459646015,-0.0010757862184868276,0.0010354435813768937,0.07441628443733052,-0.0030936619121132844,0.3600368367509148,-3.3680945838520525e-05,-1.4228632152256488,2.08989355307886
1966-05-01,0.336842260997366,-0.38648912130273333,-0.2960664178716181,0.39982448783964003,-0.07300254844911795,0.0010354435813768937,-0.23766585278696456,-0.3440250851006731,-0.3637525757622431,-0.5369755429698473,-0.005570161786716735,-1.049729955451889
1966-06-01,-1.3346973994911084,-0.7771720966870301,0.0015905457935602185,-0.7914361378441971,0.2148715391870018,0.0010354435813768937,0.07380682889933028,-0.4553773354810935,-0.0014794458133025098,0.5385861271195775,-0.005528555289015054,-0.00316189041703275
1966-07-01,0.9605738596883812,1.5635818169069817,0.6011506552318449,0.7944593804234455,0.28614116777360743,0.0010354435813768937,0.1539449792375405,0.45383602687193897,0.3571007975765815,0.5336040778001784,1.3793691491100273,-0.0031419526400724286
1966-08-01,0.6384406510894268,0.3849081664476267,0.892061572096368,-0.3930845506966219,-0.21554180562232922,0.0010354435813768937,-0.003304681550031265,1.4662380832715318,-0.7186278806794207,-0.5352978358088138,-1.3955589775305914,-0.0031221991878433238
1966-09-01,0.11573462594990276,-0.38973926430172834,-0.8913805466825393,-0.7828016636047358,-0.14234173168457417,0.16663555139840414,-0.08223531372390126,-1.1347833751165275,1.0706252747034235,-0.26478078328912535,2.727912296932381,-1.030359331517697
1966-10-01,0.6682540855782119,-1.1502717442665802,-0.29271711527674105,0.002765971596760709,-0.2876766207016532,-0.1645646642356503,-0.003509963009193435,-0.0029710933645664614,-0.36147147008432595,0.26557793254998985,-1.3949337758243012,2.0514301712095926
1966-11-01,-1.1687688156185267,0.3871683689665734,-0.29271711527674105,0.7932281170903436,-0.0791916423535964,0.0010354435813768937,0.3126241908649414,-0.7852148707616843,-0.35713251378973804,-3.1752612156398478e-06,-0.020246537196827296,-1.0303207260263918
1966-12-01,-0.31668142532088783,-0.3820934220220478,-0.29521257818874064,-0.3906296597904984,0.289608714795217,0.0010354435813768937,-0.3188240533070102,0.11190422219230413,0.3513697833175857,-0.7918956946783473,-1.3539870438251442,-1.020920333251038
1967-01-01,0.2782476957946455,0.3882518377106623,0.5952490401109192,0.003989599169782278,0.22133148191527427,0.0010354435813768937,0.8536672653837046,-0.6702917147817341,-0.0035663169308465838,0.5295421056890338,1.3240938547496695,1.0179383867163678
1967-02-01,-0.6299081801905524,-0.38318302072887495,-0.29522198619188883,-0.3906296597904984,-0.5965618954702249,0.09906252047217329,-0.6282615203264923,1.340330730174943,-0.003543803485843384,0.5295421056890338,-1.3390290874240596,-0.003026118726641927
1967-03-01,0.38379417927309406,0.3893414364174894,0.0015953505354165845,0.3986088581300629,0.21842122074425602,-0.09699163330941953,-0.15659337673226778,-1.115875891001285,-0.35214817038721036,-0.5279315215393034,-0.004957901610596436,-1.0147231560575631
1967-04-01,0.6133178256715601,0.003079207844307217,0.5994521823886736,0.003989599169782278,-0.004160797293616161,0.0010354435813768937,-0.003304681550031265,1.1134149534199926,0.3465036473226152,0.5263278802778806,1.3050761650076397,1.0117787685183028
1967-05-01,-0.19664750922332766,0.3893414364174894,0.0015953505354165845,0.003989599169782278,0.6151431847908039,0.0010354435813768937,-0.3106582205145614,-1.112498172431179,-0.35005444722887785,-0.26314917059341775,-1.319591811283075,-0.002988900149157924
1967-06-01,0.7850525647236962,0.7690905410158194,0.5927441691957713,0.3986088581300629,-0.07973607026778835,0.0010354435813768937,0.38117878880460715,2.2163196905251454,0.34445909059290314,-0.2607628334598674,1.2911675242690748,-0.002970542589104301
1967-07-01,-0.6108361558563917,-1.1491943539003873,-1.1806832706644013,-0.3906296597904984,-0.30422336865222743,0.0010354435813768937,-0.15756454433024802,-1.1124579649460775,-0.0034563879319968955,0.5215791533389807,-1.3053802116667095,-0.0029523501645991167
1967-08-01,0.4588346503265272,0.3850196156048133,0.5927535771989195,0.003989599169782278,0.07558774135720146,0.22600516758579361,0.07382524984007713,-0.0028389087280383187,-0.0034351730297698044,-0.2607533838579145,-0.00472221830945071,-0.002934320901604269
1967-09-01,0.8777399204438799,-0.3788611999161988,0.0016141674377331905,0.39738523055704134,-0.07628755702047553,-0.2239342804230398,-0.003304681550031265,-0.002819252653302713,-0.6877810938758158,0.5146044932380972,1.2730772912701516,0.9907597437220229
1967-10-01,0.09680384079210803,0.3839542295413825,-0.2918915004993284,-0.3894060322174768,0.15188930961174044,0.0010354435813768937,0.6083288095039765,-0.002799771818823605,0.6836259972710494,-1.029113293998406,-0.01805347102313917,-0.9995191707661016
1967-11-01,-0.3897024991839976,-0.377795813852768,0.2959500561013728,0.39616916793297147,-0.22864963852908943,0.0010354435813768937,1.0062934849540248,1.0838728030286762,-0.3439203424875093,1.0261429916495692,-1.2778560359771294,-0.0028637969867252927
1967-12-01,0.5667370926413141,0.3828947705328593,-0.2910704916710812,0.3925508910259319,0.4558871773486014,0.0010354435813768937,-1.6245363391080951,-1.09261534540585,0.677680721412817,-0.7676282079211356,1.251164965999105,-0.0028465549209453402
1968-01-01,-0.2623530000729034,0.0020256265670232096,0.0024397822151458223,-0.7767512614495565,-0.3795575717669669,0.0010354435813768937,0.2824039118874538,-0.002723559803356748,-0.34387961201843587,0.5093255792029845,-1.2645247011627423,0.9762980110588203
1968-02-01,0.7468433652067611,0.0020314555203317652,0.5870155355439165,0.39256567465809317,0.15092194447194085,0.0010354435813768937,1.5723801887552133,-0.002704924622046403,0.33264075209814553,-0.25457220937572583,-0.004443829475705995,-0.9847987709965292
1968-03-01,-0.3297845218792606,0.0020372362336859916,-0.29106147025462653,0.0028031054895778606,-0.0004681431553695685,0.0010354435813768937,-1.4001434477916304,-0.002686452670018524,-0.006506014360727824,-0.2523374936026632,1.2341707470038927,-0.0027790881225803255
1968-04-01,-0.7670728953054426,0.3766484353225929,0.2911098055671512,-0.3833999826383242,-0.000466629460098119,0.0010354435813768937,-2.3702126485590793,-0.002668142044407078,-0.006440563042936167,-0.2523374936026632,-1.247176376782238,-0.0027625880854575714
